"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM9B",1.2018059043716,0.262474978245259,0.694660828403814,0.377846234468657,0.705544825193797,NA
"TFAP2E",93.8349329333049,-0.0393191381369499,0.104077624936351,-0.377786658381142,0.705589085590208,0.8086565678593
"NBPF3",116.353385082454,-0.0612299491796987,0.162109332744472,-0.377707736766849,0.705647719741316,0.808657331010544
"PMS2",193.41755382249,-0.0324277347088753,0.0858819472219164,-0.37758499612361,0.705738912345141,0.808695402268336
"HTD2",7.25844535889505,-0.0896732131253211,0.237679311464981,-0.377286573966424,0.705960648653819,0.808883043016081
"DPP3",182.931196343852,-0.0297529276839667,0.0789217630586728,-0.376992689099552,0.706179038024752,0.809066818367714
"FN3K",20.6266893240526,0.10104809813511,0.268109965284492,0.376890497255062,0.706254983681347,0.809087379679296
"MGAT5B",2.13826830019222,0.216492576983427,0.574629210252921,0.376751778574115,0.70635807957546,NA
"CHCHD2",600.201165535582,-0.0379605571805451,0.100760680607003,-0.376739785319659,0.706366993229994,0.80914052609035
"RO60",827.517409246393,0.0296054524091826,0.0785974354728952,0.376671989754579,0.706417381165188,0.80914052609035
"PPP1R17",1.29907297840664,-0.298295867425899,0.792048161797315,-0.376613294258529,0.706461006663495,NA
"TRIM14",1536.07884101789,-0.0440549670611095,0.116996614954337,-0.376549074332653,0.706508739305731,0.809178728515184
"VBP1",122.426471828722,-0.04699852834042,0.124841752841771,-0.376464822630194,0.706571362685193,0.809184016867125
"MAP6",7.55707158241388,-0.114417910678041,0.30404359064725,-0.376320745438073,0.706678458306775,0.809240230945617
"HEBP1",112.179944601545,0.0814073130406579,0.216505340261891,0.376006028036932,0.706912414594654,0.809441696100749
"GTSF1L",3.77440305081242,-0.179207627515374,0.476820588546677,-0.375838694511051,0.707036819152368,NA
"IRGM",3.96956761767116,0.142573915368722,0.37935233983831,0.375835075722718,0.707039509636683,NA
"CCNT2",1108.03138541032,0.0272106532624185,0.0724113089254518,0.375779055319,0.707081159960717,0.809521496364074
"GRM3",1.82851825254447,-0.221496612112118,0.589505971348645,-0.375732601326137,0.707115698467768,NA
"ZNF66",204.198586135144,-0.0555917210532834,0.147964116064849,-0.375710831326961,0.707131884652445,0.809521496364074
"NCAPG2",134.646224586717,-0.0759188050680483,0.202088634691716,-0.375670829702332,0.707161626555129,0.809521496364074
"SFSWAP",935.553809804685,0.0183122740755266,0.0487547122982345,0.375600084839178,0.707214227683797,0.809521496364074
"SAMD9",2771.95926579107,-0.0938207708995108,0.249872392166182,-0.375474737669754,0.707307430852133,0.809556683475247
"THOC7",109.895000419019,0.0379525733585059,0.101098309288533,0.375402651395386,0.707361033324716,0.809556683475247
"PMEL",34.3344213411,-0.082090184538982,0.218754763032358,-0.375261244148724,0.707466186238516,0.809610606893134
"COPS2",319.107586391963,-0.0490757085344909,0.130840617106427,-0.375080075436914,0.707600914630523,0.809698364292986
"RCAN1",103.25239290994,-0.0422290459986486,0.112685746376313,-0.37475055503138,0.707845990094041,0.809853099811687
"BIRC5",35.0107034467665,-0.0963190939007027,0.257027654286965,-0.374742142700197,0.707852247025369,0.809853099811687
"SLC25A11",413.227925427658,0.0337712943703116,0.0901453823749706,0.374631439576525,0.707934587732805,0.809880883948879
"FBXO27",1.55357990713585,-0.192743344387311,0.514957390164425,-0.374289888966868,0.708188653742712,NA
"DNAJC16",308.193946917148,-0.0209703411150227,0.0560522210604038,-0.374121501669386,0.70831392235919,0.81023065253074
"SPOUT1",8.69920325767715,0.0865496822516038,0.231376493181443,0.374064283979498,0.708356490198201,0.81023065253074
"HTRA1",3.33036476081656,0.230675540146568,0.617145089665151,0.373778458274256,0.708569147562323,NA
"EIF2S3B",12.9568199114789,-0.0998495009737361,0.267153768706113,-0.373752919366739,0.708588149887067,0.810429178562317
"AQP7",1.12839745896364,-0.243693550531221,0.652138848855446,-0.373683535276149,0.708639776308746,NA
"TNFRSF10B",563.086691834256,-0.0401507721305491,0.107453249937992,-0.373658052722638,0.708658737375491,0.810443465026078
"S100Z",49.1008165322566,-0.105419508267153,0.282298300781022,-0.373433024483298,0.7088261842968,0.810512384833787
"HTR2B",30.5555136659614,-0.0411032716242354,0.110072230062357,-0.373420903718858,0.708835203940659,0.810512384833787
"DEF6",1683.78246442558,0.0316336239338249,0.0847435737650426,0.373286404247375,0.708935294206854,0.810560392933826
"STMN2",1.305374521989,-0.270890075356607,0.726211922858862,-0.373017939846265,0.709135091974629,NA
"PPP4R3A",1161.70048867257,-0.0193176853612398,0.0518054297512161,-0.372889202039411,0.709230908895337,0.810831927478279
"ZC3H8",104.470315506313,-0.0585624512062387,0.157140017251686,-0.3726768790692,0.70938894659466,0.810946144800091
"NNAT",163.739724308148,0.0281117468130409,0.075455851324602,0.372558871440037,0.709476788255284,0.810969291927975
"ULK4",248.395785745421,-0.0352649970353243,0.0946727891896376,-0.372493483472696,0.709525462937701,0.810969291927975
"WDR87",1.10841898048199,0.263652209084244,0.707837288430684,0.372475727675743,0.709538680524924,NA
"TSPAN18",161.086599449368,-0.0564648988674942,0.151744898182761,-0.372104100656406,0.70981534333358,0.811152670259332
"DEPDC1B",17.4596485586293,-0.0850438288184655,0.228572151504348,-0.372065574300059,0.709844026994986,0.811152670259332
"PLPP1",42.9764528458803,-0.059597315182556,0.160189036500223,-0.372043658446456,0.709860343980353,0.811152670259332
"S100A2",6.02787129488035,-0.0995830550508213,0.267826893643554,-0.371818728493168,0.710027818509384,0.811277587698084
"RPUSD1",272.174004954783,-0.0348962993537744,0.0938789944684837,-0.371715734188967,0.710104508936988,0.811298763281817
"HECTD1",1451.2501788628,0.013960980070545,0.0375779716500692,0.371520320483271,0.710250023700042,0.811390040507213
"GPR161",30.0724714264143,0.0497955272515824,0.134056342006888,0.371452230503378,0.710300729367318,0.811390040507213
"OR5AN1",1.26646310778307,0.225452774871445,0.606990932228888,0.371426924029287,0.710319575075842,NA
"FRMD8",887.892382583543,0.0319658150619925,0.0860951370883181,0.371284791952899,0.71042542399651,0.811466033304783
"NOTCH2NLB",151.509535686992,0.0721886399742618,0.19452361046489,0.371104771301225,0.710559497400249,0.811477253520729
"FTSJ3",212.924085367888,-0.0230382963235431,0.0620931235453469,-0.371028143023246,0.710616570315323,0.811477253520729
"NUTM2F",19.9570114194761,0.170766097417495,0.460302083514032,0.370987018163887,0.710647200872894,0.811477253520729
"FZD4",11.8202911987801,0.105474805866129,0.284329945110865,0.370959189068186,0.710667928764354,0.811477253520729
"C4orf48",72.0903278570215,0.049939604720168,0.1346537873238,0.370874118825035,0.710731292795619,0.811483183376894
"UEVLD",176.005081867808,0.0341077833824506,0.0920911576619447,0.370369797148778,0.711106974641777,0.811845674462131
"BEX2",7.2808883467967,-0.128242942691723,0.346365224272346,-0.370253517688271,0.711193604082601,0.811878132320155
"NEXMIF",3.91789529044674,0.15185632801429,0.410296503762848,0.370113629098979,0.711297827519125,NA
"SH3RF2",15.8175842942789,0.112986310427846,0.305358181872251,0.37001238917225,0.711373259289465,0.812016771711647
"MARVELD2",10.8173245562929,-0.0778679868058172,0.2104969019746,-0.369924621575728,0.711438655392626,0.812024974859035
"C1orf100",10.9704138737486,-0.0690549842296686,0.1868393245105,-0.369595557094768,0.711683861988567,0.812226830142223
"APOE",6.19624414104453,0.101122227068622,0.273650170530303,0.369531021569102,0.711731954957601,0.812226830142223
"CPLX1",2.50585165346114,-0.166918035822159,0.451767159174688,-0.36947802077312,0.711771452908068,NA
"RSPH10B2",4.21346372543436,-0.120603339121713,0.326437712571216,-0.369452837332335,0.711790220714206,NA
"EFCAB14",1486.18733024361,-0.0134201573086497,0.0363293819117321,-0.369402302006019,0.711827882385675,0.81226985351985
"SELENOM",27.0783885192158,0.0906099457295785,0.24557783569541,0.368966301347985,0.712152842961174,0.812574199190935
"MUSK",4.25694199764539,0.161956881765008,0.439058194316857,0.368873383668424,0.712222103246395,NA
"BCLAF1",1259.86022210954,-0.0288777276945929,0.0783134868908312,-0.368745267783165,0.712317603957666,0.812613922026851
"ERMN",65.0731540542929,0.0761143173350015,0.20643133552289,0.368714939242166,0.712340212253676,0.812613922026851
"EREG",10.7467763144093,-0.106445068143717,0.288715359594616,-0.368685158604571,0.71236241236318,0.812613922026851
"DAXX",325.338829893536,-0.0267898146106726,0.072709762185196,-0.368448662264049,0.712538718270481,0.812730455449954
"TRAF3IP3",1742.2574555501,0.0274899768514339,0.0746327278081801,0.368336755988447,0.712622148753701,0.812730455449954
"PRPF8",1588.82431193517,0.0360983505520484,0.0980329761180597,0.368226610896477,0.712704269564242,0.812730455449954
"FOXD4",9.65964161562287,-0.0859614676909485,0.233459723725538,-0.368206842358844,0.712719008733624,0.812730455449954
"CUL2",448.509033303583,0.0204586060670605,0.0555702693684499,0.368157403222448,0.712755870392454,0.812730455449954
"PLA2G6",252.937009597091,-0.0356951638233471,0.0969976019678634,-0.368000477322866,0.712872878275628,0.812797437837762
"VENTX",55.898151740681,0.0684903706333262,0.186164787602382,0.367901854670876,0.712946417254332,0.812814851315621
"IGSF9",14.3179216719436,0.0903617472356388,0.245800540641691,0.367622247696196,0.71315492352932,0.812986122679906
"SAMD13",1.45602940729418,0.198252652452563,0.539388510658174,0.367550751517957,0.713208242528598,NA
"SEPTIN5",7.98558285684688,0.161852307111066,0.44037087524489,0.367536356760789,0.713218977734053,0.812992706274721
"ODAD2",3.06859206720287,-0.149965340616684,0.408072879545987,-0.367496464806807,0.713248728329302,NA
"METTL21A",214.846798501205,0.0302629663886475,0.0823761806303621,0.367375206729276,0.713339162776377,0.813063266666432
"DDX6",3035.8886523386,0.023382265419437,0.063671525645808,0.367232686546698,0.713445459681868,0.813070540246964
"SRD5A3",16.6078618665564,-0.0667371526020318,0.181740931614665,-0.36721035822316,0.713462113488393,0.813070540246964
"CRYAB",1.13759308781244,0.266050544768816,0.724895379507849,0.367019231036409,0.713604673224907,NA
"ITGB3BP",108.147296939251,-0.0383944723043636,0.104631563392482,-0.366949236535275,0.713656883881168,0.81322606846449
"HSD17B7",158.516008193444,-0.0301878130464209,0.0823045401028506,-0.366781869003789,0.713781732962811,0.813301901072548
"SHC2",7.50584293088496,0.16552137765126,0.451566976859509,0.36654889780117,0.713955532360228,0.813418520563585
"ZNF471",6.70049305572766,0.122608714942111,0.334570189365599,0.366466346492486,0.714017120218925,0.813418520563585
"LIPT1",46.9757263850278,-0.0421102630444281,0.114926558377109,-0.366410198295955,0.714059010954957,0.813418520563585
"FAM110C",6.80369715568799,0.140213669232074,0.382819091173315,0.366266135793617,0.714166496252343,0.813474534393744
"BHMT",2.14078611001722,-0.170144596585547,0.464699318101,-0.366139113956191,0.714261272183422,NA
"PTTG1",37.1310352367332,0.081394961254007,0.222453984215071,0.365895722394945,0.714442888403476,0.813722917474566
"TCF20",1143.39486381903,-0.0260859706105415,0.0713098619392536,-0.365811542767579,0.714505706119975,0.813728026808201
"SLC25A13",156.33414195063,0.0364099582971824,0.0995661138967012,0.365686244769555,0.714599211353145,0.813768081500113
"MYPN",1.24080537367509,0.274498339039449,0.750883816494635,0.365566993201285,0.714688208340159,NA
"KSR2",2.22173329583298,0.178555735118419,0.488463532025673,0.365545682352054,0.714704112953683,NA
"UBE2F-SCLY",9.315861222705,0.0818156307356603,0.224078011889665,0.365121191703297,0.715020942638432,0.814160695865017
"GTF2E1",153.591847568677,0.0315607234616635,0.086451648066912,0.365067921403141,0.715060705787683,0.814160695865017
"MAN2B2",1293.04345356042,0.0282825919579057,0.0775579475630031,0.364664007320858,0.715362229072538,0.81443753330302
"SLC39A7",241.791278159369,0.035244196661218,0.09667368219252,0.364568679519533,0.715433398091764,0.814452089389596
"LTBP3",281.268131786719,0.0806653635665009,0.221347346231194,0.364428871364227,0.71553777934907,0.814504448953042
"SLC37A4",86.1134776070813,0.0424162398286454,0.11649938644116,0.364089813040075,0.71579094356405,0.814726147415021
"GRPR",2.12307852589193,0.193926683762682,0.532935475552956,0.363883983443719,0.71594464531448,NA
"DYNLRB1",62.1777615472356,-0.0362334801674416,0.0996011915485348,-0.363785609430038,0.716018109458302,0.814859222939247
"DSCAML1",5.0690621073237,-0.146239146614611,0.402097294056193,-0.363690949370512,0.716088802562525,0.814859222939247
"GNA14",7.5599167788138,-0.0870374741356818,0.239338908136556,-0.363657855771708,0.716113517776041,0.814859222939247
"C1orf54",4.60309992877243,-0.113617662657094,0.312447429202312,-0.363637694018362,0.716128575276045,NA
"PIP5K1B",144.564338298185,-0.0631938674404855,0.173816268169841,-0.363567047583468,0.716181337366629,0.814859222939247
"OR52P1",6.25540799069181,0.13699626158299,0.376837340840516,0.363542161924365,0.7161999234737,0.814859222939247
"FERMT2",4.31305891112941,0.105026838247873,0.289125092663855,0.363257430478303,0.716412590009644,NA
"ATPSCKMT",123.091830600417,-0.04644571358219,0.128058692326241,-0.362690831356182,0.716835849551027,0.815493217902057
"MCRIP1",333.996863103811,-0.0289239788797853,0.0797642682724232,-0.36261824381062,0.716890080016751,0.815493217902057
"CORO7",428.833059540238,-0.0360702105531997,0.0994871717785001,-0.362561422828533,0.716932532211528,0.815493217902057
"CPXM1",3.63657503338704,-0.141793188439818,0.39125385886954,-0.362407130883015,0.717047811499928,NA
"IFT46",87.5411340340359,-0.0281015568085858,0.0775780895466359,-0.362235741725666,0.71717587253407,0.81565536967093
"ZNF221",16.2861095359569,0.0729012097237943,0.201294618674991,0.362161741847158,0.717231167293304,0.81565536967093
"MEF2D",1229.98957165935,0.0243212171430656,0.0671604743400555,0.36213587503744,0.717250496039663,0.81565536967093
"CCT6B",10.0884877018454,-0.0951539884374914,0.262853082887758,-0.362004460408492,0.71734869726319,0.815700548322587
"ALS2CL",60.0871302991732,-0.102983632893155,0.284551316102766,-0.361915855121058,0.717414911308324,0.815709349804476
"GPR157",77.096665936698,-0.0765609343617698,0.211674991577484,-0.361690976299127,0.717582971042645,0.815833940182958
"PIR",1.8683802684221,-0.179835167603265,0.497224844543897,-0.361677759220232,0.717592849048999,NA
"COX5B",322.077620674024,-0.0290983769597008,0.0805130103019867,-0.361412110298189,0.717791396251921,0.816004398803219
"PHKG2",209.777996982864,0.0284287893372714,0.0786909532286795,0.361271380900115,0.717896585764173,0.816057478113609
"CAMK2B",4.98569733520187,-0.107278893419636,0.297018780068584,-0.361185556667037,0.717960738519867,NA
"SPINK5",2.1468965283497,0.150764038606777,0.417700124844573,0.360938457135671,0.718145454051571,NA
"NIPAL2",92.7563348105723,-0.116319152428691,0.322505253108085,-0.360673667506766,0.718343411835412,0.816414648567626
"AP3S2",242.227770614516,0.038569618138421,0.106952539477275,0.360623677819414,0.718380786447245,0.816414648567626
"GMEB1",255.434262556069,0.0230961120211655,0.0640577490399194,0.360551414424076,0.718434815108533,0.816414648567626
"CMKLR1",203.562233887832,-0.0741730499684486,0.205740803997503,-0.360516963710072,0.718460573125564,0.816414648567626
"C12orf60",47.1070601964786,-0.0381717281281845,0.10590875365171,-0.360420898292462,0.718532400747934,0.816414648567626
"GABPB1",140.193574977882,-0.024943124430634,0.0692131306461265,-0.360381392920419,0.718561939434646,0.816414648567626
"CALHM3",1.21630161336686,0.212112471056989,0.589323773641046,0.359925189758568,0.718903079002638,NA
"SCAMP1",322.395978518108,0.0360430519476708,0.100179059094137,0.359786289406067,0.719006957025901,0.816853738131062
"FILIP1L",62.9347066882525,-0.0680666782057919,0.189414194126773,-0.359353629856459,0.719330559076437,0.817111713813376
"NT5C",67.8487343191148,0.0408859700619594,0.113841123486651,0.359149390042287,0.719483335059461,0.817111713813376
"POLR2C",280.684741130848,0.0267450827348772,0.0744680373872948,0.359148484010407,0.719484012816694,0.817111713813376
"SPDYE5",135.000821800077,-0.0377239110122821,0.105045146132432,-0.359120934200264,0.71950462156008,0.817111713813376
"PRPF6",564.412372376421,-0.0294089202940525,0.0818982043187896,-0.359091149051058,0.71952690268699,0.817111713813376
"POLR1G",10.6131820351946,-0.0821462173167689,0.228986781174294,-0.358737814014876,0.719791237242905,0.817293455161057
"ZNF100",255.809121969698,0.052717157738108,0.146958823433392,0.358720602863302,0.71980411398629,0.817293455161057
